O00217,20.28840619222082,18.732615280756427,18.977257750360657,18.59801349797467,17.161845694797925,18.028775736378176,17.196555831844854,17.099113427708282
O00231,16.364999786900917,15.591355337689137,15.44144170567489,15.32261516538423,14.409238984330628,15.129683368202262,14.372478183693323,14.53168631853642
O00232,21.42706056529639,20.211706294892387,20.294640525121626,20.1707868155301,19.67783657430138,20.625457927508464,19.636252451718864,19.531246059404342
O00233,20.470366126839494,17.99456189321764,18.185058066777504,18.121532978355525,17.290116032758455,18.566032033297034,17.435973665055286,17.75723594162205
O00264,25.481920495618844,23.9839387119309,24.28947521628473,23.778135723599593,21.820564599020237,22.536056968276885,22.032308923502224,21.784512140656208
O00267,20.91686668568245,19.137735547241917,19.384096582766077,18.87957115710215,17.212579770307034,18.362062981546334,17.34102357359996,17.34275999122795
O00268,23.928565742367073,22.228228930167216,22.600867780931083,22.279898038422534,20.718553029654913,21.579529366135493,20.695616289401602,20.640132053644525
O00273,14.62439756237019,13.273502864227295,13.7454222979013,13.35449587608051,11.838209128589904,12.74595448217697,12.002966802070622,12.241705649453506
O00299,20.14682669025554,18.270546187198583,18.51406177656937,18.114556934227313,16.554405391871825,17.67430555074183,16.73045068628758,16.577252384531718
O00303,19.25905406683505,17.846273814601897,18.05054795254003,18.011703349510423,16.628061142811443,17.31005007483576,16.480877578320175,16.514678779387523
O00308,6.508384741255745,5.445546114033353,5.461965474707994,5.078679345126438,3.5627517986602895,4.8645652354832825,4.103361265162578,3.989717608666966
O00330,7.832291475028588,7.177107023860049,7.194497092942098,7.283165662157602,13.43398702554184,13.035819709565402,12.585123412430503,11.29405271341911
O00400,0.9693388166738767,0.14442901386140092,0.2653879756612724,0.10160136893420921,0.8823849876064641,0.23749128751553103,0.3688344385283514,0.5321166775241529
O00410,25.74047625475917,23.92153214708351,23.978861334829567,23.888019203952336,22.359768456534063,23.34987345165251,22.44587750420754,22.532775849008225
O00411,5.239090396796395,3.4685272291810056,4.057583817968067,3.6729431941892874,4.452470071997429,6.354536723271049,4.9342072213451225,4.652401491958891
O00422,15.910152644110342,13.935567769213145,13.540712754973281,13.82712460296095,11.982155115005964,13.17389087038854,12.687127137708886,12.27883550531705
O00425,21.17318087413846,19.255461425929596,19.47024346375584,19.146372999052616,17.68153959445898,18.454951845201027,17.63550392155304,17.568949219617412
O00429,18.652228231132842,17.119543802527513,17.24559429343742,16.95944270465353,15.324791540395653,16.237880576621972,15.473633614138794,15.490540407902387
O00442,4.82523362058689,4.527079839155979,4.543265158505697,4.623081653985439,5.977680480809437,6.747370626734944,6.235120323399774,5.968745116180337
O00443,5.551885822652992,4.873146283044829,4.9832698082301645,4.769861871059173,4.537821653203463,5.684017828831216,4.670810076489346,4.5895305738606815
O00462,10.50062872123583,10.043281950607142,10.210477114179147,9.998059201361844,11.28873075788268,12.154277988630955,11.406995689017549,11.133314044005576
O00468,3.9327852901661227,2.8888756701408522,3.455352040427398,3.045564899074518,2.807638823794949,4.806431346182566,2.692990476206123,3.2456870237762185
O00469,18.92320077684896,17.45710097311115,17.484899327663136,17.084603747699564,15.684194962524735,16.742829350562886,16.019166197451128,16.05565991839205
O00483,17.117436760659544,15.365510651755436,15.2617480718573,15.290215690943658,14.072172245635214,15.299897706672237,14.309218034250398,14.474726030298577
O00487,19.150277792514395,17.97387240407574,17.997926846479178,17.836277277983466,16.88670798605235,17.947436570474597,17.161681509014734,17.182446441721435
O00505,18.937433016662204,17.384952301440112,17.621610594432003,17.651039267984107,15.67591113797299,16.549676636165042,15.838445894023051,15.7763094134779
O00541,21.933338141208136,20.65972780667793,20.086689099726904,20.154656992438355,19.69649021328546,20.83985518753605,19.930506695670786,19.97162070395489
O00567,24.39491852550129,22.626090036482406,22.546298459815887,22.601297271763457,20.898467028458963,21.662714738854554,20.796456519269334,20.797268944620573
O00571,24.06826252630739,21.785525781669964,21.839426799084944,21.811052915955823,20.101305936991817,20.902340035770813,20.158442528944573,20.101666049109564
O00584,13.423973301563874,11.384942976845476,11.538793576806198,11.36947198334404,8.957671134605764,9.358387692593821,8.692260688366407,8.801273357569665
O00592,23.24520393276131,21.611524281427307,21.89491977750561,21.84278708639314,20.392931217260816,21.2569017900041,20.57453765337102,20.46328995522164
O00629,13.187242521978787,11.49217333842456,11.50073360787822,11.087411657144196,9.092826733146538,10.37393505352348,9.304066614139275,9.624403284356218
O00743,22.12359685787935,20.284256045056903,20.590544348567402,20.476035342593075,17.623579637559033,17.99153658531437,17.370564169166972,17.58376293975805
O00750,9.803468270637225,8.766465711923358,8.784216332944354,8.638833062275829,9.505362099212348,11.720545273591942,9.765148576720224,9.808322441279229
O00764,18.491226811892176,16.758681778691205,16.921114218862908,16.74566220686248,15.215395291791399,16.5509907274833,15.552665171954418,15.165953060295152
O00767,19.716812775264167,18.059173524191255,18.22364951037428,17.901238412134166,16.7686370768245,17.942812558811404,16.9426981986485,16.96426345859296
O14494,0.2527470149530278,0.819596007480004,0.8884643333713109,1.0902569703118747,0.09264504973374992,0.8887040026465143,0.23213434055943838,0.37343752094873617
O14495,6.612337759478422,5.321319722012146,5.3634375539148245,5.420252112793516,5.452356344949773,6.369386228955943,5.521667191106317,5.342320030879238
O14497,20.729719051859455,19.001306773937586,18.96579688735343,19.171102445312904,16.9260670031197,17.89241265438264,17.166534653092445,17.121622110228184
O14579,11.878449742537322,10.03325061723281,10.315112691469475,9.687327020001801,7.675565938618099,8.55125244695253,7.6813132340021335,7.70699997538471
O14617,19.28898922556341,17.843127592543045,17.721405462737703,18.091586432459014,15.577856866367783,16.21755568792591,15.722846525770771,15.572463356944219
O14654,23.873230718266996,22.003413825407772,22.113651836984683,22.04704998149982,20.93738345187033,22.04766903071728,21.020538245508014,21.0838296953953
O14656,15.38497936942609,13.791438302244545,13.951511404892967,13.619832688333151,11.910126344049166,12.958512590526793,12.143448686863847,12.166274476960545
O14672,18.8999145774426,17.563259001574398,17.707799046208304,17.61264905231346,16.543242262169375,17.375607712762722,16.352433741444084,16.537827994263804
O14681,9.026452213984305,8.112595850776131,7.916457532846687,8.060429225221501,8.06557670519749,9.48770988728717,8.585510190312142,8.367917667500018
O14735,17.220011157200542,15.283575935361233,15.486839276516948,14.440268017055155,12.505841615850843,14.303792725524882,12.79349652967483,13.133509898322824
O14744,25.37383389299025,23.452932125983924,23.589849744504683,23.577413160838862,22.051149829973472,23.03551752217074,22.39883791960749,22.298959828476665
O14745,13.591271750283248,12.297616421786142,12.529224262580875,12.19048099538343,10.670731364169432,11.654029637876494,10.757153036574586,10.792590737205408
O14773,17.031187694262325,16.354997575806895,16.742199854942566,16.36036715100544,16.26326551712083,17.19744081173151,16.24499691350697,16.222926043401262
O14776,30.167741974522453,28.574437124262822,28.727981645859007,28.5469977969227,27.359899647598358,28.34525676200624,27.66554064307965,27.48584494172273
O14786,15.939465458623244,14.52960616926725,14.804128108235064,14.829602233547199,12.829816011246571,13.505902011574847,12.801910212784504,12.666659981014103
O14802,7.217565031312994,6.0513290756687725,6.247054306195963,6.033251378687096,5.081417691080189,6.140032213900054,4.9755397789017035,5.039199965466579
O14818,22.861398986883483,20.8251151391577,21.046397897242244,20.929236466047538,18.90623338815189,19.80242415264901,19.263303647412158,19.10033570754575
O14828,18.5310502392647,17.350030813054953,17.437263236762437,17.038944202247603,15.872504266168155,17.07461985875021,16.077176120055086,16.21447890617133
O14880,22.194045451602165,20.70338358083515,20.306970369322716,20.184350348774284,18.781822529833267,20.28363418437968,19.157689624419746,18.9435181407222
O14908,13.646789408587921,12.443924395278492,12.742912492081969,12.58161240054456,12.548201756312643,13.545622730351335,12.273582482595556,12.43812162367188
O14929,19.668848313655367,17.83047997384005,17.832388504666827,17.80323921510945,16.25999890562097,17.293899945035637,16.258460089772626,16.178271229336794
O14964,26.323443550382425,24.425706273545735,24.63936864583003,24.465611248167058,23.255694381451363,24.38978867931665,23.235073402926222,23.285642186430803
O14972,11.94443690210562,11.025710991272842,11.252379029737234,10.633144277077012,9.852786031916981,10.961590990361785,9.843701942376374,9.797666219491099
O14974,28.182861321793837,26.462849432946406,26.371570314557907,26.388078600085084,25.463153751498602,26.810540883562282,25.812453745032986,25.74597593503252
O14976,11.425218939684864,10.223438514895623,10.592281904266407,10.253413032229005,8.60648206941746,9.332012593976922,8.493523957950666,8.522436295134876
O14979,19.620762663752064,18.177817128020788,18.38998692227125,17.76726256446855,14.241906873975742,14.74316262250526,14.201127803018528,14.187725998463286
O14980,26.06027237536674,24.598478378688764,24.594685134576963,24.570442851674308,23.823156177086688,24.804417585608412,23.887180520132784,23.725678020647983
O14981,14.011518771809728,12.204403834126698,12.314055249848531,12.119207569494886,10.77459068905493,11.321057459286635,10.707935414581772,10.451910886723217
O15014,8.49277733648552,6.412777612419181,6.555681671140306,6.234896776847302,5.303404944641041,6.847671236660805,5.974570071005055,5.4870178909388745
O15020,11.53290696964825,10.328891101788544,10.649724943693954,10.021670311202724,8.429889009618952,9.232878307111065,8.316397833132543,8.42445678906568
O15027,18.30887405576006,16.724906160174832,16.99324806672926,16.56507644050668,15.323092138255472,16.54117096391546,15.751223260912402,15.521588558577442
O15031,21.56165536107015,19.77367485246902,19.967043626693147,19.712597323834988,18.617249563262853,19.60535231794098,18.913788865805003,18.6624960195247
O15042,11.05559298679482,9.771091322535916,9.834381573515847,9.693354100808852,8.92199023236506,10.067485858317422,9.077423858484801,9.216243194364239
O15047,22.025008185650417,20.715042496291122,20.798030039482626,20.672184679357247,19.56881665020832,20.689800542816535,19.626535030899387,19.62959308214725
O15054,8.620082668994154,6.334098985617444,6.615711587087907,6.63319301250198,2.8432995509272843,3.1085970639132814,2.880282913639047,2.5090557374119866
O15067,20.97572164015047,19.37970463624433,19.70492756335126,19.547445326607797,17.666489703885517,18.300225578086497,17.50723470168074,17.622240579796344
O15118,23.778351713390066,22.51193602151869,22.614167446963545,22.530021692716208,21.824199087395158,22.76803779473859,21.76316985234239,21.824645083137327
O15127,12.205507178542966,11.688186728413307,11.864486096090978,11.592882173687778,10.810747203182448,11.39833730138565,10.707341471943217,10.775521067038712
O15144,18.511976661338256,17.118257283037043,17.28720845187352,16.841302552139023,15.711881267681632,16.832321876255516,15.752834552851358,15.732238595102203
O15145,15.39735001834738,13.648940058033109,13.736112258323027,13.476191463420507,12.002958498814454,12.84490578885301,11.959025730125692,12.220773055807147
O15160,12.351824798829323,11.627265639797104,11.542502565377646,11.16859121735124,10.03310909463076,10.86495994837755,9.9093771043752,10.093829289416865
O15164,18.80545392551284,17.38941700898347,17.44305725908914,17.398131945234216,16.369755756742094,17.40520929899111,16.411706057279503,16.444793064224697
O15226,22.657060693606425,21.06639255256285,21.1705049294325,20.872903772837173,18.643618071298775,19.196132331608766,18.830362702974437,18.63861371577789
O15228,11.365706433966807,9.831858837241436,9.780750971643464,9.905405593940394,7.493077373394144,7.861366857137375,7.285620957317764,7.305807363765727
O15230,6.18003735669909,4.8384884998035025,5.262271266857598,4.947711817080204,4.672569079488612,5.886523132859189,4.837570289993564,4.947072633986364
O15235,19.15798649299366,17.258425985483836,17.265883764827997,17.354313023074173,16.668999575673258,17.993845762767872,16.493947449210317,16.54514100826393
O15258,10.691195731549909,9.259869054364303,9.504368589630003,9.066495157255076,7.307229518273346,8.247004102516843,7.47493637439834,7.479980986297349
O15260,18.184083489620864,17.18198617506456,17.24840255361499,16.973783521064,16.1820974962971,16.728192460524735,16.155902278577813,16.0370099432382
O15269,14.443277525262891,12.736414958583982,13.116322444079257,12.809376069377565,11.165816375078608,12.255631676747507,11.32312234910417,11.362203790029112
O15270,13.756393391157735,11.854962199520429,11.99528483046373,11.771131960715444,9.442620619168354,10.479296529141534,9.841633354696922,9.881336988100696
O15294,15.659876463299797,14.234515083841965,14.412671244238235,14.18000738537914,13.105733146922404,14.232135157778774,13.386048267364506,13.189558159953199
O15344,8.09289466629965,6.373421088948593,6.402244790278962,6.358454510015255,5.325245475944374,6.61900318421646,5.519036540430364,5.805850652964284
O15347,20.573124319157415,19.24677469822488,19.398071362925386,19.200607960010405,17.44717719357458,18.16182097992618,17.40079796291188,17.503641996562294
O15355,18.509453456144648,17.07382389708302,17.503046281294733,17.256292320271715,15.942248828487543,16.81146942603375,15.917321906089962,16.093272396373507
O15371,24.369481933798575,22.493563535191512,22.507812495228016,22.263649248314678,21.383286384570845,22.523624959424293,21.409597395428463,21.4514421121222
O15372,20.311648653290458,18.12107993171629,18.23915833928109,18.01523309675753,16.618800809414665,17.258488839744064,16.40826562036336,16.567814058005006
O15381,15.155925179711156,13.904251911029307,13.946242116635295,13.645405287027703,12.505500858122666,13.53986410914707,12.732337454932276,12.784422408373715
O15397,15.81630833379545,14.282761870222904,14.446906821245957,14.256294333008093,12.953101073369657,14.153808831863286,13.1423487687996,13.18231841465772
O15439,21.119682531091073,20.125553330391178,20.07777813968058,20.20017020772134,19.274340904517835,20.03716982934423,19.30948079250512,19.60377729983663
O15440,12.202495047355765,11.275434820450558,11.37789491134337,11.213983232505912,10.420195014586785,11.332457467256567,10.510330846891817,10.444342295496064
O15460,20.097756600401276,18.569522402127657,18.820488757103092,18.554976673987003,17.20770617145268,18.130405457149294,17.355590283171836,17.24600813646266
O15498,11.480374222410045,10.697301827123756,10.94177576780191,10.463510523794167,10.074745146732008,11.081643380030808,10.030579626749539,9.96614407000316
O15504,19.535846057726502,17.846990433195263,18.347824261602554,17.86281759222821,16.54771091798792,17.59591083857241,16.687017991773867,16.48335777233058
O15550,3.9512333698239277,2.7517068713299393,2.392366502387253,2.4829255911099404,1.47766754351104,2.5696061760858164,1.87441457588467,1.4178411375966604
O43143,25.895063570695267,23.779622622125096,24.02592526169604,23.720402511876273,22.25802501184889,23.2970871620467,22.388999672436633,22.281188720162394
O43150,26.136497168275415,23.076224279718204,23.465273341972633,22.999374108018937,21.00449274308613,22.055594760150473,21.62976764524204,21.146676106268387
O43159,15.542263076229995,14.125675159015206,14.3815173471665,14.233045596906148,12.557413367783854,13.290650621392615,12.709126983430949,12.639775419066696
O43172,18.228510938252057,16.587226277275114,16.935788449812605,16.541148024953547,15.623454407035348,16.925928574389335,15.81483621144532,15.88691253467759
O43175,27.58595508217511,25.99243525022941,26.162162961769326,25.934724829611064,24.77387908736927,25.80258913985189,24.881920431870963,24.843753197282684
O43237,13.552372007688751,12.149250517933195,12.15153577928925,11.9151183691207,10.97995244322378,11.80554967936772,11.129409874276442,10.792229354386556
O43242,20.990160183089095,19.314729721674826,19.613197830230142,19.313996782770513,17.364656757120425,18.11335734675111,17.303054903252917,17.615901378784763
O43251,6.706051771701538,6.140505199082016,6.040770074532915,5.764122190293003,4.3134632485970785,5.21217986515941,4.287444665933732,4.152153601870167
O43252,21.15502556508313,19.337799916429123,19.45514570488917,19.128456199377876,17.733557167836327,18.776843367398065,17.964994188981773,18.179345793922092
O43264,14.819710545582438,13.59568103595173,13.719542307818394,13.502773510059457,13.02642124658623,14.24697730660796,13.461005976661045,13.64739159388238
O43290,13.558419002303248,12.72158977353615,12.654611020148206,12.473853037079612,12.175108415389099,13.231840269629222,12.18248273064504,12.186004378292509
O43303,11.70295907926241,10.711278428423627,10.777980853192584,10.358579952693669,8.985066161980756,10.2037734636666,9.338341179121631,9.522145953821356
O43306,9.074990119548788,7.6817604123152385,7.90666092382954,7.767293779024043,7.614053199238256,9.009494402942469,7.860328842679333,8.264612216835248
O43390,24.148687931595234,22.520184893692218,22.648269589379215,22.349270605038843,20.622403137837615,21.501633833532008,20.75168404346371,20.785168690821425
O43395,15.798837281315135,14.122619297680355,14.69295572512309,14.298500792116911,14.263049096788816,15.573604193864883,14.577706582769993,14.147875122883088
O43396,16.77211531862934,15.253005940914871,15.50628797395411,15.416755012409881,14.407295039772256,15.397480500087081,14.45808594964096,14.287544434185751
O43399,15.852176803711258,13.443985968439353,13.454595973233573,13.02409406935856,9.092319800168918,9.51758804254153,9.113035022216014,8.915549481106487
O43414,15.130912688787738,13.62967408679492,13.843460782839596,13.550099673964727,11.229058165018948,11.954596242229137,11.289454251211607,11.360049844244108
O43432,26.266440032038965,24.159785667185893,24.503208365805616,24.305263737459168,22.201793772817396,22.97393029084162,22.16792610108568,22.152867606451426
O43447,17.62340567046333,16.599066660334174,17.038697576369753,16.603534874947563,16.492885683380347,17.3069689428717,16.472220168041332,16.98352070170369
O43488,15.017767631383702,13.666814928164863,13.84735043939105,13.84264274274947,12.559417487597306,13.454554000879112,12.4703000962358,12.556879774929802
O43491,24.52711149376968,22.646923431051096,23.003545031367214,22.48646585859784,20.77174598863462,21.725107549541253,20.752480543647362,20.725780391121024
O43505,17.739474912162432,16.3564275657831,16.53499088313683,16.46393856723472,15.652524851813507,16.582336432899865,15.447845997096957,15.490079009295767
O43524,12.438515162076188,10.796537145009514,11.129543203435897,10.849084992539577,9.72918573063048,10.954974998006087,10.101636945598827,10.155868695383507
O43583,14.267193409458285,12.725124867186853,13.027475205171728,12.727324666986009,10.757568455925124,11.800929301708244,11.09308149206732,11.16768921389983
O43592,15.517376594956483,14.545033412417483,14.767398542144582,14.51068392645136,13.123191285106993,13.799296836213435,13.399560579467668,13.239272032410238
O43598,5.161714961488453,3.8521147550944286,4.0379892736073835,4.2370115908324895,2.4774808910146318,3.3471269143366316,2.542938308544772,2.7168947057932744
O43615,18.544024524160406,17.08086090739493,17.25300903983097,16.993928017351024,15.538550126522546,16.403399317850578,15.642552772013108,15.524022272227729
O43657,21.058209762214688,19.578755657525665,19.420857928865374,19.3144119525835,17.59279869517671,18.58847675730302,17.781752485438663,17.72692897815263
O43660,20.62739077139184,19.28362110654665,19.57189057527959,19.33375000831462,18.028785861858722,18.879924994859266,18.00337826759726,18.10492450839611
O43663,7.146273036126373,5.913314089591414,5.859765868460837,5.766557032406402,3.9661364916718815,4.992281676858207,4.361236582244355,4.300072484057302
O43670,29.760396199517885,27.79047834924475,27.779855520227787,27.907091748413816,27.158929578236027,28.49835289972571,27.145199554597077,27.051852701023726
O43684,24.644206998489164,23.40366373045625,23.59925189709563,23.500825392607883,22.78433908755794,23.78560990493744,23.05568287708806,23.107098833585322
O43707,20.296952969458427,18.78129205680143,18.86839106750996,18.696003195113935,17.572550403798456,18.62173101743465,17.623895114801392,17.802969277292515
O43719,9.45219657119893,7.27347435520427,7.823161306670526,7.451586321347326,6.536369469823052,7.972775560333107,6.942381074182881,7.154334221866241
O43747,22.436787129857553,20.328651909659737,20.398055918008605,20.359284168744715,19.187258894826975,20.215877306112713,19.264179839819874,19.062945411102387
O43759,10.835560715881458,9.660310336186237,10.13931383005706,9.205885387408847,9.185216252415636,9.952111082218096,8.791908532041408,8.62280464773218
O43760,15.70064000117928,14.092463727845487,14.220676311720643,13.970568818648077,12.14791953113823,13.148799524881605,12.37265146548646,12.388361117584433
O43765,9.908649441657493,7.852310747078641,8.248957735936772,7.465021902461501,6.5376951121952604,7.900425416178601,6.808974769038495,6.880671106010197
O43776,22.444965308753787,21.051599230811917,21.22309115474966,21.011065496604957,19.706931268426505,20.71488755180625,19.81954539832717,19.82870689350029
O43795,15.211229949126952,13.415779596968877,13.789625771636397,13.365851535539885,12.449340010796902,13.621900836504011,12.46833447265753,12.842881156214276
O43813,17.422538169373084,16.56926443395866,16.68359633292468,16.343737768319958,15.571918150971644,16.509141489036637,15.674372670087552,15.670848349707805
O43815,11.894087415311978,10.088743944454501,10.425018830405774,10.001573970891231,8.512267251823939,9.348213335454092,8.50981353889603,8.535122828902145
O43818,17.94559740783899,16.400852017120858,16.607768829824202,16.194694333256397,15.345336088993443,16.46266984949388,15.749609735486812,15.691078102857034
O43819,8.411490802988858,7.646855803735485,7.7945733997842295,7.4276512676110205,7.801140718105759,9.330285468221597,7.778355808772567,8.146112859017723
O43822,10.317701976646216,8.100832681127237,8.435938473649186,8.095024654452825,6.901628281653378,8.130558404464969,6.807902922434461,7.073521845760722
O43823,19.796753801668004,17.846955815279706,17.887177269024214,17.77717876227331,16.295405257498743,17.522038686042492,16.48250379880309,16.280828265756288
O43824,3.8905374667618484,4.184385820143162,4.1736484730233485,4.4451337181374395,4.823815849552974,4.338625067290072,4.396408465696972,4.2316421020708
O43837,17.172487936126217,15.63872801465617,16.0763006598523,15.475986088242655,14.14771897078535,14.851721321948393,13.794878209670866,14.193558978229307
O43847,16.298095819911026,15.109258044543898,15.319363132115207,15.129676832694368,14.415669688262522,15.276013774616096,14.379829402845097,14.318179251263945
O43852,26.104630838306857,24.016554658943203,24.164134700055648,24.341495954847346,23.563212254574257,24.95130042694772,23.68146096402476,23.552486796719457
O43920,8.323730235875285,7.310475844477778,7.168931154294222,6.79392164748683,4.340817342337795,4.851426153475118,4.631473716986941,4.261444400636296
O60216,4.0144182165050015,2.8121666939696643,2.854745024610079,2.681369677761915,2.8668422539945455,4.588909601374738,3.361939091875424,3.767997000870701
O60231,10.856326314880532,9.645669043308178,9.843203517597235,9.446684723686987,8.18119582762959,8.757043247650108,8.212397675415778,7.922320857586064
O60237,5.922100286442282,4.7098271077491685,4.624849542093483,4.095830639469024,4.055397482973773,5.721165122887986,4.330920545746843,4.259012574082878
O60245,11.70798962066638,10.251610233742943,10.453571094817706,10.078727105928651,9.747083289810409,11.224717187221225,10.295979514730126,9.971548233197261
O60256,21.25234363672143,19.5759719140175,20.007724249041587,19.528195187646663,18.88594379489428,20.194415078719956,19.009355084854864,19.19800428355062
O60264,20.507406239790892,19.26454720408452,19.569318008579632,19.31152318817832,17.903876192924116,18.65743021169159,18.03949801011418,17.894871808386625
O60266,10.352415914542103,9.484536728451546,9.7322128136594,9.271235123389411,9.095602710371276,10.334853755574024,8.931290068216015,8.814605993783342
O60271,13.795338373270024,12.633375485083837,12.657590892713538,12.533958419514688,11.48963349176875,12.491088872240061,11.648843672854126,11.750247254419667
O60282,7.8554666529864985,6.440283342729177,6.977955656434027,6.807799034193779,6.953743104758472,8.258949089428508,7.353939147480044,7.497449515710102
O60287,13.06352915387655,11.496803047540697,11.502575915205712,11.529967254011272,9.413478788748414,10.200860352545748,9.724317418399071,9.709692293292118
O60293,12.281243572226586,10.06106176584683,10.25004591361839,10.057381906518186,8.757449699425571,10.323492888879038,8.881550935206294,9.129277101578625
O60313,17.560718512408606,15.551492584957003,15.913991417427567,15.322890107487812,14.143558322029628,15.560110096152231,14.053044865875055,14.379241235731811
O60318,20.441583600416603,18.949404847784105,19.05490258365006,18.925622259414343,17.290957510373417,18.09953633892,17.254944725686105,17.33118816279333
O60341,16.379331261725845,14.981926273421882,15.293634549259234,14.68769965826951,13.776149798040851,14.961280056893488,14.211579069537661,13.852069653787105
O60343,15.131798361140728,13.42769991288652,13.60196788229933,13.240674756681962,11.49876837402857,12.537565026906014,11.839148584844319,11.822954104914006
O60488,13.581222164946812,11.646862843858228,11.89101997905559,11.488681735579966,9.7007000067428,10.697485306713984,9.75873028397632,10.022033991960884
O60493,18.53937287081128,17.4076457634312,17.45147669180006,17.282197038262574,16.32407244186363,17.179638205297586,16.325098606717514,16.22878827504471
O60506,27.262852980427333,25.295713645822804,25.11199563050326,25.05545106659499,24.042482224571824,25.38484767988399,24.17866900169131,24.073514327609548
O60518,14.64907747674127,13.064354985120715,13.135094898272293,12.898762830995736,10.736504552912152,11.511529312539047,10.822147622649243,10.725116308079462
O60566,14.600296143244716,13.544407691111271,13.195418562742564,13.370143098833026,12.819954806858723,13.91005015706343,13.108983674685348,13.80190448168786
O60568,18.018646373831576,16.755676186731954,16.927462023237226,16.744784378331087,15.526149574850997,16.313230667018452,15.48076408356208,15.484255513357047
O60610,9.485911865268516,7.702591552690467,7.902698921403852,7.644732426051991,7.0872588991256755,8.316060034183726,7.195203345623029,6.87680186643624
O60613,9.876176606843687,8.04958485629272,7.995758523611512,7.714135680967467,5.834338232899218,6.833747777759753,5.897577425568654,6.246903508358681
O60637,28.415257190620498,26.77221566193918,27.08499066158867,26.908744528466883,26.311757159526827,27.553098230859273,26.65366043755778,26.40625748152449
O60664,17.438513774190554,16.028141298042158,16.165348273382065,15.92101245276208,14.176988623290818,14.979005300350835,14.224048308963798,14.149655101932275
O60678,18.083566837729336,16.90239398189356,16.97770391449477,17.077993396927994,15.831006929692531,16.520407792738204,15.827324165770175,16.103513582596023
